Action,Roll,Pitch,Reward,Vz,PosZ,Round
0,0.0,0.0,20,0.804457962513,-13.398560524,7
0,0.0,0.0,20,1.22326791286,-13.1867437363,7
0,0.0,0.0,20,1.47541511059,-12.928486824,7
1,0.0,0.0,-10,0.000583790475503,-12.8323392868,7
0,0.0,0.0,20,0.44251999259,-12.7819662094,7
0,0.12512324595,-5.86542300536e-10,20,0.866631984711,-12.6286239624,7
0,0.0757871284669,0.235877794877,20,1.31931567192,-12.4300022125,7
1,0.00803101431208,0.0176368841785,-10,-0.0548307038844,-12.2392749786,7
0,0.00494392824776,0.212101664249,20,0.632567942142,-12.1928663254,7
1,0.000623419074529,0.0111460414293,-10,-0.0689491331577,-12.1242485046,7
0,0.00049604878109,0.247674115549,20,0.711304247379,-12.0803861618,7
0,6.15902963291e-05,0.0383738468931,20,0.65829461813,-11.8950710297,7
1,6.21206357796e-05,0.0113745300244,-10,-0.00705144600943,-11.8273153305,7
0,0.23866708542,0.00955665620228,20,0.750742733479,-11.7723026276,7
0,0.505931432942,0.00964150458826,20,1.89871370792,-11.4723300934,7
0,0.562132036234,0.00138739835063,20,2.74194025993,-10.8975839615,7
1,0.169846113174,-0.000673752037192,-10,-0.0118303569034,-11.1930856705,7
0,0.389190438035,-0.00020402852346,20,0.807384490967,-11.1281280518,7
0,0.0817071984127,-0.0611892076657,20,1.15309584141,-10.8739442825,7
1,0.0147969308547,-0.00711389147851,-10,0.00127934420016,-10.7776346207,7
0,0.00524439493036,-0.0645638866648,20,0.0714174807072,-10.7675790787,7
0,0.00386329805107,-0.0749567792376,20,0.120414629579,-10.7453222275,7
1,0.00126106045537,-0.0119606736735,-10,-0.0100918766111,-10.7189092636,7
0,0.00342622995864,-0.0653168395663,20,0.0594947561622,-10.7113208771,7
0,0.00377572956112,-0.0745032889779,20,0.108626261353,-10.6919221878,7
1,0.000286000985827,-0.012005001743,-10,-0.0101828509942,-10.6660928726,7
0,-0.00311859843382,0.0614634883489,20,0.0610043406487,-10.6582450867,7
0,-0.00376861975837,0.0747588792889,20,0.109381318092,-10.6388511658,7
1,-0.000563259349138,0.0112232427546,-10,-0.010412665084,-10.6127719879,7
0,-0.063124840466,-0.001557265892,20,0.0602337010205,-10.605255127,7
0,0.171807267869,-0.00291240201348,20,0.819994568825,-10.5340929031,7
0,0.207032375139,-0.237260851996,20,1.87671089172,-10.2237653732,7
0,0.212691283135,-0.508698428491,20,2.95083808899,-9.67079925537,7
0,0.245624925186,-0.522986966699,20,3.85201787949,-8.89763736725,7
0,0.0064539465834,-0.131744445424,20,4.17930078506,-7.93391609192,7
0,-0.0640100714563,-0.03605376576,20,4.05463695526,-7.02796411514,7
0,-0.0666598153282,-0.0346444475719,20,4.00261068344,-6.1223950386,7
0,-0.0664431777559,-0.0355427357419,20,3.95817804337,-5.25158452988,7
0,-0.0662055276839,-0.035877229954,20,3.92040205002,-4.3658490181,7
0,0.0466518861098,0.0242486993052,20,3.89568901062,-3.49666929245,7
0,0.0654762401493,0.0344352928068,20,3.85895991325,-2.60251283646,7
1,0.0329008131936,-0.0572233885628,-10,-0.236599653959,-2.11097693443,7
0,0.0536160364333,0.00518996569387,20,0.0741851478815,-2.13275980949,7
1,-0.0034215379632,-0.00616396874894,-10,-0.0105345984921,-2.11780190468,7
0,-0.00288072575414,-0.00580667935485,20,0.566676318645,-2.08193492889,7
0,0.231084115817,-0.0129120031383,20,1.40721178055,-1.85689342022,7
0,0.449412006553,-0.0117129131952,20,2.40558457375,-1.40949940681,7
0,0.551364932066,-0.00545457796763,20,2.59355092049,-0.868811845779,7
0,0.823798776149,-0.005645159837,20,3.33893942833,-0.221606388688,7
0,1.08673877375,-0.00564426591205,-4000,-0.346135109663,0.396626740694,7
0,0.240759529371,-1.0477670791e-10,20,0.756361782551,-13.4577941895,8
0,0.505388654963,9.79621880892e-10,20,1.88695704937,-13.1533203125,8
0,0.0781329563746,3.06405941735e-09,20,2.28720903397,-12.6992797852,8
0,0.0407821347407,-0.234845933615,20,2.90433120728,-12.1462831497,8
0,0.0436919477707,-0.504061468954,20,3.83035469055,-11.3843889236,8
0,0.28071019306,-0.532894992643,20,4.81693649292,-10.3907756805,8
0,-0.0470063072368,-0.144893637901,20,4.74604940414,-9.24359321594,8
0,-0.038965041339,0.00745914100966,20,4.57483959198,-8.25790214539,8
0,-0.00163488190115,8.90362787054e-05,20,4.9660692215,-7.1678237915,8
0,0.238560074567,-0.000857711848278,20,5.25543260574,-5.99832296371,8
0,0.106021695951,-0.0046809506197,20,5.23842191696,-4.79540729523,8
1,0.0480120671475,-0.0552420283248,-10,-0.698136210442,-3.99023532867,8
0,0.0679191853897,-0.0116139771341,20,-0.572412371635,-4.12712097168,8
0,0.0160872644202,0.0038838550097,20,-0.199784591794,-4.24058675766,8
1,0.00726604179245,-0.00198364552495,-10,-0.0128543432802,-4.19008111954,8
0,0.0638132072565,-0.00596953607257,20,0.0566742606461,-4.18331766129,8
0,0.0747104088091,-0.00672007115743,20,0.10590544343,-4.16484880447,8
0,0.0747571738251,-0.00670640669575,20,0.146580696106,-4.13562965393,8
0,0.0703656964093,-0.00120138401512,20,0.700422644615,-4.06638669968,8
0,0.0744075866235,0.0133022537724,20,0.946003735065,-3.86455011368,8
0,0.0726287073005,0.0195774539254,20,0.988585352898,-3.64649391174,8
0,0.0720866000164,0.0219675693755,20,1.0220272541,-3.41978883743,8
0,0.0717128557094,0.0228750121522,20,1.0466388464,-3.18675398827,8
0,0.0715870753809,0.0232580109421,20,1.06410527229,-2.94594240189,8
0,0.3075082143,0.0220123832351,20,1.81825447083,-2.64082527161,8
0,0.575206823873,0.0220760036673,20,2.96995162964,-2.1003074646,8
0,0.841855850738,0.022073680929,20,4.29727935791,-1.28345739841,8
0,1.10807515883,0.0220738086838,-4000,5.83357477188,-0.126062482595,8
0,0.240759590251,4.20323455228e-09,20,0.72498857975,-13.5520401001,9
0,-0.00117428257532,6.36774002704e-09,20,0.249269217253,-13.3843545914,9
0,-0.0713011379313,7.57288028635e-09,20,0.123512797058,-13.3629608154,9
0,-0.0088714121515,8.81410534707e-09,20,-0.159179359674,-13.3688030243,9
0,-0.000528111729174,9.89120127127e-09,20,-0.472908169031,-13.4393320084,9
0,-6.33128547642e-06,1.10171561046e-08,20,-0.807836651802,-13.5791215897,9
0,9.95686787076e-06,1.00252144919e-08,20,-1.15611195564,-13.784204483,9
0,1.04241144074e-05,4.99624264016e-09,20,-1.51765120029,-14.0760183334,9
0,1.20775988772e-05,0.23858152511,20,-0.727521538734,-14.3286571503,9
0,1.24633126653e-05,0.493728747201,20,0.322297483683,-14.3723754883,9
0,1.3109380906e-05,0.753708393042,20,1.55581712723,-14.1782798767,9
0,1.42233289429e-05,1.00608464437,20,2.87683963776,-13.7323999405,9
0,1.60750773926e-05,1.25719355361,20,4.38467407227,-13.0311279297,9
0,1.33994457953e-05,1.53206241469,20,6.4830493927,-11.720916748,9
0,2.83038393159,1.18026233822,20,8.86098957062,-9.8611497879,9
0,2.70305188609,0.541799385155,20,10.6245288849,-7.4935760498,9
0,2.72773500227,-0.026686841688,20,11.3097515106,-4.8612947464,9
0,2.64846079147,-0.525208985383,20,12.7150831223,-2.00164008141,9
0,2.21899143368,-0.846554871742,-4000,-2.24484705925,0.57476568222,9
0,1.30801693739e-09,-0.238581723688,20,0.728818595409,-13.5852050781,10
0,2.13061048322e-09,-0.508913267693,20,1.87821817398,-13.2923088074,10
0,1.37785607982e-09,-0.775465190617,20,3.15245270729,-12.7201423645,10
0,-8.28011150828e-10,-1.04320980847,20,4.61830091476,-11.8425989151,10
0,1.1743139829e-10,-1.1713660492,20,6.32578611374,-10.6171531677,10
0,-3.60651377471e-09,-1.28485641125,20,7.88960361481,-9.05086135864,10
0,5.08192770591e-07,-1.57005464317,20,9.8724899292,-7.00801706314,10
0,-2.95035098336,-1.47916840323,20,11.961104393,-4.5541601181,10
1,-0.03318043759,0.571054307328,-4000,0.539954185486,-3.11082196236,10
1,0.0,0.0,-10,-0.0119280703366,-13.5557498932,11
0,-0.238788585918,-1.26348634332e-10,20,0.761933624744,-13.4991941452,11
0,-0.488667829765,8.60814923489e-10,20,1.73730266094,-13.2551345825,11
0,-0.529169915083,0.221941396074,20,2.92179250717,-12.7048845291,11
0,-0.545136831068,0.505016209974,20,4.20235109329,-11.8451623917,11
0,-0.573903934608,0.782651717981,20,5.59027194977,-10.678855896,11
0,-0.622758735918,1.06501418512,20,7.2622256279,-9.14652919769,11
0,-0.71884865979,1.34829479883,20,9.04589653015,-7.27274227142,11
1,-0.0828300155724,0.504195744308,-4000,-4.50833749771,-2.33767557144,11
0,1.88251321382e-11,-0.0633439260498,20,-0.00771211553365,-13.6029424667,12
0,9.63864548066e-11,-0.0746941868801,20,0.0234263837337,-13.6011486053,12
0,1.96354359996e-10,-0.0751443109811,20,0.049556709826,-13.5925483704,12
1,1.80851867721e-10,-0.0163428107367,-10,-0.00919383019209,-13.5726070404,12
1,7.83186176893e-09,-0.000664237935512,-10,-0.00218644738197,-13.5833940506,12
0,3.20005736447e-09,-0.0637968398881,20,0.0678558647633,-13.5738420486,12
1,-4.02537263236e-09,-0.00733478371185,-10,-0.0112477615476,-13.5513153076,12
0,0.000464531247152,-0.00645874847923,20,0.567822575569,-13.5170269012,12
0,0.00149741781607,-0.00629746374976,20,1.63546895981,-13.2628154755,12
0,0.00242428149857,-0.00595364185317,20,2.60363960266,-12.7771883011,12
1,-0.000280210322608,-0.000476709154768,-10,-0.120047286153,-12.5139398575,12
0,-0.000266647509064,0.238126529529,20,0.675432264805,-12.4781646729,12
0,-0.000276140783472,0.506269248417,20,1.81334960461,-12.200469017,12
0,-0.00229406564896,0.572346722956,20,2.67068910599,-11.6527252197,12
0,-0.00713783625768,0.692962755329,20,3.25619029999,-11.0364732742,12
0,-0.00735836227622,0.973669837582,20,4.69398164749,-10.1495018005,12
0,-0.00607641563805,1.18955669934,20,6.33825206757,-8.90058517456,12
0,-0.0222604940737,0.615082311894,20,7.16974687576,-7.32663011551,12
0,-0.0386865485184,0.0662446520791,20,6.94600820541,-5.76759195328,12
1,0.258788743093,0.0966981412762,-10,-1.82353949547,-4.33965110779,12
0,0.477311206792,0.0949912966377,20,-0.769335746765,-4.64938211441,12
1,-0.0342844139565,-0.049412598507,-10,-0.0725652575493,-4.60589408875,12
1,0.0261974962209,-0.000382122176981,-10,-0.0138548212126,-4.68236923218,12
0,0.264354483045,0.000960734885829,20,0.746911048889,-4.62649154663,12
0,0.295187198841,-0.233441899065,20,1.79562854767,-4.34311580658,12
0,0.00743687142256,-0.175461502768,20,2.49926495552,-3.83495950699,12
0,-0.179205834335,0.0156367140988,20,2.53879213333,-3.29363417625,12
0,-0.0596153574641,-0.034845196922,20,2.40855741501,-2.75987458229,12
0,-0.047912092991,-0.0577966453412,20,2.43203163147,-2.21522545815,12
0,-0.0478757892018,-0.058184755011,20,2.44975590706,-1.67313742638,12
0,-0.0478626532433,-0.0581756386076,20,2.46129488945,-1.12053596973,12
1,-0.0233456883484,-0.00928300454724,-10,-0.0240170937032,-0.92951798439,12
0,-0.00473940414537,-0.0022166303818,20,0.421745866537,-0.883504629135,12
0,-0.00226779315262,-0.000844403854164,20,0.630865812302,-0.763063013554,12
1,0.00188171598927,0.00617567583419,-10,-0.00684659508988,-0.698915302753,12
0,0.0017755009009,0.00569445207328,20,0.570305764675,-0.663840055466,12
0,0.00970427856548,-0.0623840799884,20,0.623592674732,-0.528331756592,12
0,-0.0624210620859,-0.0167306017709,20,0.67787450552,-0.38212788105,12
0,0.052365415142,0.00275949882834,20,0.724071264267,-0.224144622684,12
1,0.00502305529139,-0.00397440125779,-10,-0.00799277983606,-0.147516146302,12
0,0.00293481747893,-0.0637882302725,20,0.0616741366684,-0.139564573765,12
0,0.00256434533175,-0.0745329061918,20,0.109924018383,-0.119636319578,12
1,0.000275447623192,-0.0119340618202,-10,-0.0101546067744,-0.0937505438924,12
0,0.00221926524178,-0.0649832443936,20,0.0589195340872,-0.0864446312189,12
0,0.241037558285,-0.0677089510828,20,0.209766551852,-0.0563621073961,12
0,0.511678991278,-0.0676860176755,-4000,0.523751676083,0.0171248726547,12
0,-0.236103663378,7.49744628204e-10,20,0.737267196178,-13.4274263382,13
0,-0.381893715014,3.24853606158e-09,20,1.42014026642,-13.2191677094,13
0,-0.651674635289,6.574133298e-09,20,2.59691691399,-12.7665243149,13
0,-0.916403258017,8.77687806633e-09,20,3.9691798687,-12.0356769562,13
0,-0.526494968755,9.49338834111e-09,20,4.7424249649,-11.048538208,13
0,-0.021887563767,-5.81937647378e-09,20,3.95875668526,-10.039768219,13
0,-0.0385379585984,-4.56060082944e-09,20,3.57920694351,-9.22573471069,13
1,-0.202659655816,8.33065123202e-09,-10,-0.0197931081057,-8.98542976379,13
0,-0.177675359743,0.237043437997,20,0.801379859447,-8.9201335907,13
0,-0.184110526027,0.507233000423,20,1.96051025391,-8.60396575928,13
0,-0.217169735012,0.517649749098,20,2.86635112762,-8.08603191376,13
0,-0.0659246037466,0.12549387829,20,3.53319215775,-7.36124610901,13
1,-0.0364188991291,0.0366181264619,-10,-0.180275917053,-6.97952270508,13
0,0.0519651477913,0.0288340476477,20,-0.0909902602434,-7.00560474396,13
0,-0.0023277985337,-0.0210221611227,20,0.0807970538735,-7.0131020546,13
0,0.0528559101663,0.0175785985193,20,0.153830960393,-6.98484134674,13
0,0.0352115654263,-0.0538806371156,20,0.20475512743,-6.94298219681,13
0,0.0296722370061,-0.0688258454896,20,0.241177424788,-6.8921380043,13
0,0.0296260211749,-0.0693040163066,20,0.2721606493,-6.83392238617,13
0,0.022931304692,-0.066698104267,20,0.849152028561,-6.73475313187,13
1,0.0090168436594,-0.0116030774984,-10,-0.0627430230379,-6.5623998642,13
0,-0.231858327693,-0.00950803274632,20,0.713768064976,-6.51745700836,13
0,-0.499045561442,-0.00957741816251,20,1.82950603962,-6.23166799545,13
0,-0.765553137289,-0.0095754522915,20,3.09682774544,-5.67685890198,13
1,-0.0930225621851,-0.0747423491259,-10,-1.39340591431,-4.62773227692,13
0,-0.400341594371,-0.0739885515938,20,-0.887174367905,-4.90036869049,13
0,-0.63708141077,-0.0741069950503,20,0.142238944769,-4.97631072998,13
0,-0.886377116131,-0.0741083918156,20,1.31709742546,-4.83873224258,13
0,-1.16612368277,-0.074109272774,20,2.91181373596,-4.36800956726,13
1,0.144049467235,0.170421321582,-10,-1.40695416927,-2.69035577774,13
0,0.0244401611031,0.411684780783,20,-0.945514917374,-3.01557993889,13
0,-0.0520257642686,0.0919752572433,20,-0.550193667412,-3.15728163719,13
0,-0.220247666862,-0.0740873224036,20,-0.433044284582,-3.27571344376,13
0,-0.374541493752,-0.106175456561,20,-0.665542542934,-3.40530514717,13
0,-0.0980884706057,0.031620516632,20,-0.627774357796,-3.56112527847,13
0,-0.0128625985026,0.0729815849509,20,-0.602110624313,-3.70272946358,13
0,0.008060959076,-0.0507982506204,20,-0.546475827694,-3.83247995377,13
0,0.0145792893414,-0.0622704681798,20,-0.0013681454584,-3.9218621254,13
0,0.0240131998696,-0.0585109387486,20,1.10847759247,-3.79654192924,13
0,0.00521127933755,-0.00698109970332,20,1.01360976696,-3.53051066399,13
0,0.000287875773886,0.000446326555978,20,0.680665969849,-3.34344911575,13
0,0.000241045373383,0.000334350158438,20,0.337597370148,-3.23552656174,13
1,0.0478785994982,-0.0149766988317,-10,0.00506683252752,-3.20907115936,13
1,-0.00357948090899,0.0230055930652,-10,0.000983237056062,-3.20339226723,13
0,-0.000577863916732,0.00276202890808,20,-0.271146833897,-3.23549175262,13
0,-0.0494595472789,0.0400053134721,20,-0.237611979246,-3.29194760323,13
0,-0.0581221866798,0.0470644603166,20,-0.211960628629,-3.34183144569,13
0,-0.0114771045197,0.00926260838168,20,0.187358811498,-3.34179377556,13
0,-0.000978695660324,0.000711698970977,20,0.600068986416,-3.25175213814,13
0,-8.80220131929e-05,6.4478328156e-05,20,1.02202022076,-3.06817150116,13
0,-7.03388466514e-06,1.12176959199e-05,20,1.44391798973,-2.78935194016,13
0,0.00321247793872,-0.0200568850715,20,1.39869427681,-2.43444538116,13
0,0.000846494903152,-0.00614347571568,20,1.55689144135,-2.13698482513,13
0,0.000257330520571,-0.00346393856327,20,2.05748748779,-1.76608085632,13
0,-0.000583994360457,-0.00702451297083,20,1.6638764143,-1.34218168259,13
0,-0.00154875680632,-0.00645332315339,20,1.29282343388,-1.00905108452,13
0,-0.0103600943086,-0.240120613997,20,1.10108304024,-0.73751437664,13
1,-0.000740861316771,-0.0330998418051,-10,0.0127641344443,-0.660763978958,13
0,-0.00216011495532,-0.0290529114544,20,0.569905221462,-0.621768712997,13
0,-0.0067951852657,-0.0283299667685,20,0.850431442261,-0.427479088306,13
0,-0.0109993974034,-0.0267529025137,20,0.745689213276,-0.240878105164,13
0,0.0134200373321,0.0104125248464,-4000,0.691948056221,-0.0520294643939,13
0,0.0,0.0,20,0.360539525747,-13.5265741348,14
0,0.0,0.0,20,0.794989287853,-13.3938961029,14
0,0.0,0.0,20,0.370969325304,-13.2252531052,14
0,0.0,0.0,20,0.67060738802,-13.142373085,14
0,0.0,0.0,20,1.62361049652,-12.9073600769,14
0,0.024825921518,-0.0580367269248,20,1.76428973675,-12.5526247025,14
0,0.0356594521567,-0.0659651848787,20,1.79200649261,-12.1790542603,14
0,0.273633975434,-0.0615049708248,20,2.476354599,-11.7563800812,14
0,0.525639095618,-0.0606781200144,20,3.37604761124,-11.1735134125,14
0,0.779522247985,-0.0605362209835,20,4.45072984695,-10.3582315445,14
0,0.916344082936,-0.0286773484306,20,5.64855194092,-9.30842590332,14
0,0.918675407348,0.0380407301628,20,6.49485301971,-8.03709316254,14
0,1.03806692357,0.071954028598,20,7.39373254776,-6.62852096558,14
0,0.686893563823,-0.0125865037672,20,8.62258625031,-4.68373775482,14
0,0.135694308235,-0.0602636681441,20,8.47166728973,-2.64374947548,14
1,0.361783769366,-0.181651362967,-4000,-0.281173676252,-1.79733347893,14
1,0.0,0.0,-10,-0.011932566762,-13.6061048508,15
0,-0.063096463197,-6.15231290689e-12,20,0.0587282516062,-13.5987558365,15
0,-0.0681685814905,-5.77905046005e-11,20,0.145416483283,-13.5711507797,15
0,-0.0666746462515,-1.41687729289e-10,20,0.182531908154,-13.5349798203,15
0,-0.074746568584,-3.37885423134e-10,20,0.23217305541,-13.4862918854,15
0,-0.0748497434709,-5.70258588067e-10,20,0.272233515978,-13.4262266159,15
0,-0.0750135826527,-8.88560690627e-10,20,0.302455335855,-13.3595542908,15
0,-0.0746130812108,-1.30961112334e-09,20,0.324369966984,-13.2832126617,15
0,-0.0749509282832,-1.84407492724e-09,20,0.339284569025,-13.2044324875,15
0,-0.0750253062731,-2.37722442417e-09,20,0.348491847515,-13.1218128204,15
0,0.102892273931,2.38768004834e-09,20,0.0586904995143,-13.078494072,15
0,0.0277521894844,4.29743286719e-09,20,-0.274195611477,-13.1068677902,15
0,-0.000817001548414,-4.16996435685e-09,20,-0.599852502346,-13.2122211456,15
0,0.0106522040911,9.32019057045e-10,20,-0.850799322128,-13.3702049255,15
0,-0.000288517247464,-6.58065423617e-09,20,-1.17619132996,-13.6104440689,15
1,-0.042482909158,-8.09119913163e-09,-10,-0.0105839259923,-13.6870384216,15
0,-0.276205062162,-5.60842981718e-09,20,0.764243602753,-13.6307229996,15
0,-0.544127840312,-8.63138135728e-10,20,1.91545045376,-13.3257741928,15
0,-0.333630898858,-2.59716381687e-09,20,2.999751091,-12.7625427246,15
0,-0.0670748553156,-4.09686915875e-09,20,3.82996535301,-11.9898519516,15
0,0.199363253704,-9.73243078491e-09,20,4.39356565475,-11.0513763428,15
0,0.465894111238,-1.48711769118e-08,20,4.91144609451,-9.99569511414,15
0,0.731198968288,-1.5599719662e-08,20,5.67166137695,-8.79927253723,15
0,0.356029265108,0.0569736719959,20,6.16460847855,-7.44536399841,15
1,0.0369144306932,-0.00061053844719,-10,-0.844050526619,-6.45693922043,15
0,0.00622492709571,0.0630624260121,20,-0.703636109829,-6.6239118576,15
0,0.00318074919804,0.0748312960763,20,-0.654331147671,-6.77856874466,15
0,0.000104200807265,0.0079006331802,20,-0.93393188715,-6.96070575714,15
0,-0.0013070163936,-0.00399007009257,20,-1.00025451183,-7.1526684761,15
0,2.3128499171e-06,9.48831251278e-05,20,-1.30614411831,-7.41103029251,15
0,8.43028900173e-08,1.58429933496e-05,20,-1.62857925892,-7.73677492142,15
0,-1.67236929409e-09,1.59226901345e-05,20,-1.96345961094,-8.14446640015,15
0,-1.65848227209e-09,1.35933724842e-05,20,-2.28629779816,-8.51152229309,15
0,-6.46902440444e-09,1.57149902127e-05,20,-2.64952349663,-9.07905197144,15
0,0.0025949293881,0.06322388344,20,-2.6712269783,-9.67768287659,15
0,-0.0021452271384,-0.0523208266342,20,-2.68204832077,-10.3504066467,15
0,-0.00306645489728,-0.0751247887572,20,-2.70791625977,-10.9337015152,15
0,-0.0188083893511,-0.100373400374,20,-2.14151716232,-11.4820890427,15
0,-0.0160555841059,-0.0775547630522,20,-1.45968663692,-11.8936576843,15
0,0.219621984199,-0.0662258787201,20,-0.38906738162,-12.1070070267,15
0,0.486999262698,-0.0659452590418,20,0.773855090141,-12.0653686523,15
0,0.600368721301,-0.0356773246356,20,1.67301082611,-11.8136901855,15
0,0.727092423244,-0.0139296839177,20,2.87575483322,-11.286939621,15
0,0.2615963779,0.0349478497241,20,2.84356069565,-10.6251764297,15
